행정구역별(1),행정구역별(2),면적 (㎢),전년말주민등록인구수 (명),성별 (명),성별 (명),성별 (명),연령별 (명),연령별 (명),연령별 (명),연령별 (명),외국인등록인구수 (명),외국인등록인구수 (명),외국인등록인구수 (명),인구밀도 (명/㎢),인구증가율 (%)
행정구역별(1),행정구역별(2),소계,소계,소계,남자,여자,소계,0~14세(유소년),15~64세(생산가능),65세이상(고령),소계,남자,여자,소계,소계
총계,소계,100412.16,51696216,51778544,25855919,25922625,51729410,6773721,37591729,7363960,1178578,674507,504071,515.66,0.16
서울특별시,소계,605.24,9930616,9857426,4830206,5027220,9857426,1119266,7378259,1359901,267153,127651,139502,16286.73,-0.74
서울특별시,종로구,23.91,152737,154770,75967,78803,154770,14416,114324,26030,9487,4127,5360,6472.27,1.33
서울특별시,중구,9.96,125249,125709,62253,63456,125709,11306,93255,21148,8884,4084,4800,12621.65,0.37
서울특별시,용산구,21.87,230241,229161,110878,118283,229161,23174,169499,36488,15283,8545,6738,10480.02,-0.47
서울특별시,성동구,16.86,299259,304808,150368,154440,304808,33732,229924,41152,7903,3709,4194,18082,1.85
서울특별시,광진구,17.06,357215,357703,174414,183289,357703,37469,276444,43790,14595,6231,8364,20963.37,0.14
서울특별시,동대문구,14.22,355069,350647,175324,175323,350647,35637,259463,55547,15364,5861,9503,24667.38,-1.25
서울특별시,중랑구,18.5,411005,408226,203325,204901,408226,41660,307377,59189,4554,1800,2754,22071.82,-0.68
서울특별시,성북구,24.57,450355,444055,216556,227499,444055,52354,325580,66121,11352,4547,6805,18070.71,-1.4
서울특별시,강북구,23.6,327195,324479,158918,165561,324479,31728,236314,56437,3523,1334,2189,13748.78,-0.83
서울특별시,도봉구,20.67,348220,344166,168759,175407,344166,36873,253848,53445,2068,794,1274,16651.91,-1.16
서울특별시,노원구,35.44,567581,554403,269508,284895,554403,68323,411902,74178,3672,1517,2155,15644.35,-2.32
서울특별시,은평구,29.71,491476,486794,236353,250441,486794,55045,357349,74400,4408,1870,2538,16385.21,-0.95
서울특별시,서대문구,17.63,314194,312800,151144,161656,312800,33339,230563,48898,12228,4106,8122,17746.25,-0.44
서울특별시,마포구,23.85,379892,374915,178939,195976,374915,43580,281979,49356,10868,4309,6559,15718.31,-1.31
서울특별시,양천구,17.41,477739,471154,232518,238636,471154,62121,353897,55136,3864,1761,2103,27067.22,-1.38
서울특별시,강서구,41.44,595485,601691,292989,308702,601691,72181,453665,75845,6564,3186,3378,14520.68,1.04
서울특별시,구로구,20.12,417551,410742,204003,206739,410742,49240,303289,58213,30817,17383,13434,20414.66,-1.63
서울특별시,금천구,13.02,235386,235154,119497,115657,235154,23079,178233,33842,18337,10278,8059,18060.76,-0.1
서울특별시,영등포구,24.55,370613,368550,183975,184575,368550,39406,275845,53299,33474,18425,15049,15013.33,-0.56
서울특별시,동작구,16.35,400997,396217,193255,202962,396217,43210,295936,57071,12276,5572,6704,24227.21,-1.19
서울특별시,관악구,29.57,506851,503297,253661,249636,503297,44110,389458,69729,17632,8345,9287,17021.19,-0.7
서울특별시,서초구,46.99,447192,441102,211236,229866,441102,62043,325940,53119,4299,2186,2113,9388.03,-1.36
서울특별시,강남구,39.5,567115,556164,266442,289722,556164,68591,422627,64946,4888,2499,2389,14079.69,-1.93
서울특별시,송파구,33.87,657831,664496,323147,341349,664496,84755,503299,76442,6677,3260,3417,19616.2,1.01
서울특별시,강동구,24.59,444168,436223,216777,219446,436223,51894,328249,56080,4136,1922,2214,17740.6,-1.79
부산광역시,소계,770.04,3498529,3470653,1709508,1761145,3470653,391988,2513138,565527,49653,27370,22283,4507.11,-0.8
부산광역시,중구,2.83,45208,44218,21662,22556,44218,2930,31206,10082,1848,1181,667,15624.73,-2.19
부산광역시,서구,13.98,112973,110039,53873,56166,110039,9311,76266,24462,1906,1208,698,7871.17,-2.6
부산광역시,동구,9.74,89826,88868,43927,44941,88868,6721,61071,21076,1988,859,1129,9124.02,-1.07
부산광역시,영도구,14.19,126362,123521,61156,62365,123521,10384,84844,28293,1826,1128,698,8704.79,-2.25
부산광역시,부산진구,29.67,376526,371703,181502,190201,371703,37361,271400,62942,2801,1086,1715,12527.91,-1.28
부산광역시,동래구,16.63,272745,270727,132673,138054,270727,31724,196306,42697,1240,500,740,16279.43,-0.74
부산광역시,남구,26.81,278779,273854,134592,139262,273854,30535,195355,47964,5455,2644,2811,10214.62,-1.77
부산광역시,북구,39.37,310202,302924,150355,152569,302924,34748,227176,41000,2121,900,1221,7694.28,-2.35
부산광역시,해운대구,51.47,419853,412039,199630,212409,412039,51127,300963,59949,5122,2576,2546,8005.42,-1.86
부산광역시,사하구,41.89,334603,333301,166434,166867,333301,37806,245234,50261,4811,2945,1866,7956.58,-0.39
부산광역시,금정구,65.27,244624,244469,120153,124316,244469,24153,178305,42011,4448,1834,2614,3745.5,-0.06
부산광역시,강서구,181.49,108909,117382,60677,56705,117382,22311,81866,13205,5697,4855,842,646.77,7.78
부산광역시,연제구,12.1,207268,206742,100613,106129,206742,23585,149557,33600,987,375,612,17086.12,-0.25
부산광역시,수영구,10.21,179324,179996,85778,94218,179996,17399,129976,32621,1729,792,937,17629.38,0.37
부산광역시,사상구,36.09,232800,229219,116416,112803,229219,23536,172968,32715,5405,2892,2513,6351.32,-1.54
부산광역시,기장군,218.3,158527,161651,80067,81584,161651,28357,110645,22649,2269,1595,674,740.5,1.97
대구광역시,소계,883.56,2484557,2475231,1227814,1247417,2475231,314017,1813755,347459,26442,14919,11523,2801.43,-0.38
대구광역시,중구,7.06,79712,78986,38395,40591,78986,8092,55363,15531,773,363,410,11187.82,-0.91
대구광역시,동구,182.18,351352,349379,173301,176078,349379,42638,247848,58893,1827,659,1168,1917.77,-0.56
대구광역시,서구,17.33,199507,191992,96795,95197,191992,15809,141425,34758,2387,1332,1055,11078.59,-3.77
대구광역시,남구,17.44,156433,152845,74133,78712,152845,12875,108838,31132,1118,452,666,8764.05,-2.29
대구광역시,북구,94.07,440383,441375,220579,220796,441375,59993,327125,54257,4826,2425,2401,4691.98,0.23
대구광역시,수성구,76.46,447011,439211,213939,225272,439211,59156,321150,58905,1532,653,879,5744.32,-1.74
대구광역시,달서구,62.34,591891,578068,286779,291289,578068,75196,435839,67033,8464,5290,3174,9272.83,-2.34
대구광역시,달성군,426.68,218268,243375,123893,119482,243375,40258,176167,26950,5515,3745,1770,570.39,11.5
인천광역시,소계,1063.09,2943069,2948542,1479597,1468945,2948542,394966,2208552,345024,62596,36353,26243,2773.56,0.19
인천광역시,중구,140.27,115249,117999,61344,56655,117999,16668,84688,16643,3839,1981,1858,841.23,2.39
인천광역시,동구,7.19,71014,69487,35057,34430,69487,8276,48043,13168,900,493,407,9664.39,-2.15
인천광역시,남구,24.83,417103,419267,211602,207665,419267,48506,310003,60758,8337,4168,4169,16885.5,0.52
인천광역시,연수구,54.95,328627,335142,166878,168264,335142,52373,253847,28922,9135,4670,4465,6099.04,1.98
인천광역시,남동구,57.05,530982,536578,267290,269288,536578,75676,402473,58429,12181,8489,3692,9405.4,1.05
인천광역시,부평구,32.01,549716,539941,268118,271823,539941,65884,410098,63959,12221,6272,5949,16867.89,-1.78
인천광역시,계양구,45.57,330284,323784,161925,161859,323784,39124,252931,31729,3108,1380,1728,7105.2,-1.97
인천광역시,서구,116.91,510733,516017,260649,255368,516017,80788,389100,46129,11918,8275,3643,4413.8,1.03
인천광역시,강화군,411.43,68010,68754,34509,34245,68754,5865,42438,20451,789,507,282,167.11,1.09
인천광역시,옹진군,172.88,21351,21573,12225,9348,21573,1806,14931,4836,168,118,50,124.79,1.04
광주광역시,소계,501.18,1469214,1463770,725295,738475,1463770,213935,1068973,180862,21279,11655,9624,2920.65,-0.37
광주광역시,동구,49.32,95791,95448,47579,47869,95448,9243,66158,20047,1338,685,653,1935.28,-0.36
광주광역시,서구,47.78,309579,306957,150977,155980,306957,42246,227720,36991,1634,732,902,6424.38,-0.85
광주광역시,남구,60.98,219729,218454,105580,112874,218454,29568,155159,33727,1401,531,870,3582.39,-0.58
광주광역시,북구,120.3,441066,438780,217966,220814,438780,58869,323379,56532,4752,2206,2546,3647.38,-0.52
광주광역시,광산구,222.8,403049,404131,203193,200938,404131,74009,296557,33565,12154,7501,4653,1813.87,0.27
대전광역시,소계,539.5,1514370,1502227,750969,751258,1502227,209595,1111965,180667,17431,7829,9602,2784.48,-0.8
대전광역시,동구,136.7,234959,230516,116523,113993,230516,28479,164797,37240,4210,1818,2392,1686.29,-1.89
대전광역시,중구,62.2,252490,248933,123492,125441,248933,30533,178046,40354,1500,529,971,4002.14,-1.41
대전광역시,서구,95.5,491011,487448,240298,247150,487448,68322,367305,51821,3327,1312,2015,5104.17,-0.73
대전광역시,유성구,176.4,343222,348428,175744,172684,348428,59319,261689,27420,6091,3014,3077,1975.22,1.52
대전광역시,대덕구,68.7,192688,186902,94912,91990,186902,22942,140128,23832,2303,1156,1147,2720.55,-3
울산광역시,소계,1061.18,1172304,1165132,599480,565652,1165132,168032,880467,116633,20513,12188,8325,1097.96,-0.61
울산광역시,중구,37.01,242536,238652,121578,117074,238652,31274,179525,27853,2206,914,1292,6448.31,-1.6
울산광역시,남구,73.46,340714,335439,171142,164297,335439,42848,260962,31629,4928,2476,2452,4566.28,-1.55
울산광역시,동구,36.04,174514,169605,89005,80600,169605,26567,127366,15672,3491,2185,1306,4706.02,-2.81
울산광역시,북구,157.34,195285,200718,103904,96814,200718,35638,151027,14053,2516,1564,952,1275.7,2.78
울산광역시,울주군,757.33,219255,220718,113851,106867,220718,31705,161587,27426,7372,5049,2323,291.44,0.67
세종특별자치시,소계,465,243048,280100,139734,140366,280100,57865,195384,26851,4125,2479,1646,602.37,15.24
경기도,소계,10186.62,12716780,12873895,6475323,6398572,12873895,1868329,9537731,1467835,381628,231342,150286,1263.8,1.24
경기도,수원시,121.05,1194041,1202628,605835,596793,1202628,173571,917390,111667,37852,20086,17766,9934.97,0.72
경기도,성남시,141.66,974580,967510,479225,488285,967510,124415,727569,115526,16936,8424,8512,6829.8,-0.73
경기도,의정부시,81.54,438457,441584,217944,223640,441584,56765,326310,58509,4116,1906,2210,5415.55,0.71
경기도,안양시,58.5,597414,587764,291751,296013,587764,74630,448479,64655,6933,3395,3538,10047.25,-1.62
경기도,부천시,53.44,851380,850329,424038,426291,850329,104697,653095,92537,21345,11070,10275,15911.85,-0.12
경기도,광명시,38.52,339484,332790,164878,167912,332790,47096,247373,38321,5843,2903,2940,8639.41,-1.97
경기도,평택시,458.08,470832,481530,246618,234912,481530,71844,353760,55926,21340,12852,8488,1051.19,2.27
경기도,동두천시,95.66,98277,97071,48344,48727,97071,12532,67578,16961,3195,1843,1352,1014.75,-1.23
경기도,안산시,155.2,689859,677710,347585,330125,677710,87177,530446,60087,53733,30853,22880,4366.69,-1.76
경기도,고양시,268.06,1039684,1041983,511564,530419,1041983,140028,781622,120333,12253,6392,5861,3887.13,0.22
경기도,과천시,35.87,63778,57527,28085,29442,57527,7528,42525,7474,211,95,116,1603.76,-9.8
경기도,구리시,33.31,193763,200042,99390,100652,200042,26806,150874,22362,1417,638,779,6005.46,3.24
경기도,남양주시,458.07,662154,665321,332152,333169,665321,104179,479454,81688,6799,4238,2561,1452.44,0.48
경기도,오산시,42.73,208656,213437,109620,103817,213437,38833,157231,17373,8428,4326,4102,4995.02,2.29
경기도,시흥시,137.61,402888,419664,219949,199715,419664,62421,322732,34511,32031,19273,12758,3049.66,4.16
경기도,군포시,36.42,284890,281205,139692,141513,281205,39729,211198,30278,6783,3601,3182,7721.17,-1.29
경기도,의왕시,53.99,156763,155767,77736,78031,155767,20206,117363,18198,1190,602,588,2885.11,-0.64
경기도,하남시,93.01,211101,232487,116889,115598,232487,36183,169484,26820,2147,1346,801,2499.59,10.13
경기도,용인시,591.35,991126,1004081,498923,505158,1004081,167659,719540,116882,16926,9702,7224,1697.95,1.31
경기도,파주시,673.12,430781,437848,222312,215536,437848,70231,312736,54881,10676,7611,3065,650.48,1.64
경기도,이천시,461.43,210359,213142,108815,104327,213142,32566,153641,26935,6879,4162,2717,461.92,1.32
경기도,안성시,553.4,182896,182786,93574,89212,182786,25451,129201,28134,10656,7016,3640,330.3,-0.06
경기도,김포시,276.6,363443,392092,196801,195291,392092,69321,278160,44611,18340,14416,3924,1417.54,7.88
경기도,화성시,693.95,640890,691086,357381,333705,691086,136900,496133,58053,36516,26862,9654,995.87,7.83
경기도,광주시,431.02,327723,345947,177521,168426,345947,50873,255871,39203,12424,8593,3831,802.62,5.56
경기도,양주시,310.32,205513,212146,107650,104496,212146,31706,151342,29098,7121,5383,1738,683.64,3.23
경기도,포천시,826.65,154763,152925,80375,72550,152925,17375,110099,25451,12414,9659,2755,184.99,-1.19
경기도,여주시,608.34,111563,111984,56629,55355,111984,13395,77506,21083,3512,2219,1293,184.08,0.38
경기도,연천군,676.31,45907,45431,23790,21641,45431,4988,30020,10423,976,713,263,67.17,-1.04
경기도,가평군,843.72,62448,62973,32276,30697,62973,6301,42401,14271,1043,436,607,74.64,0.84
경기도,양평군,877.69,111367,115105,57981,57124,115105,12923,76598,25584,1593,727,866,131.15,3.36
강원도,소계,16875.01,1550806,1550142,780635,769507,1550142,184405,1085761,279976,16949,8942,8007,91.86,-0.04
강원도,춘천시,1116.41,280707,280514,138159,142355,280514,36395,200205,43914,3678,1758,1920,251.26,-0.07
강원도,원주시,868.27,337979,341337,169742,171595,341337,47190,248901,45246,3277,1735,1542,393.12,0.99
강원도,강릉시,1040.21,213846,213952,106286,107666,213952,24420,149748,39784,1904,931,973,205.68,0.05
강원도,동해시,180.21,93297,92851,47067,45784,92851,12090,64880,15881,806,510,296,515.24,-0.48
강원도,태백시,303.47,47070,45888,23196,22692,45888,5262,31000,9626,254,79,175,151.21,-2.51
강원도,속초시,105.73,81793,82273,40531,41742,82273,9838,58971,13464,940,558,382,778.14,0.59
강원도,삼척시,1186.95,69599,68514,34638,33876,68514,6844,46577,15093,825,448,377,57.72,-1.56
강원도,홍천군,1820.27,70076,70340,35855,34485,70340,7141,47300,15899,945,555,390,38.64,0.38
강원도,횡성군,997.75,45991,46281,23541,22740,46281,4004,30252,12025,631,358,273,46.39,0.63
강원도,영월군,1127.64,40073,40067,20639,19428,40067,3338,26355,10374,260,81,179,35.53,-0.01
강원도,평창군,1463.83,43318,43092,22021,21071,43092,3928,28765,10399,500,236,264,29.44,-0.52
강원도,정선군,1219.77,38718,38173,19748,18425,38173,3443,25401,9329,256,75,181,31.3,-1.41
강원도,철원군,889.46,48013,47185,24886,22299,47185,5626,32295,9264,736,474,262,53.05,-1.72
강원도,화천군,908.92,26264,26022,14313,11709,26022,3062,18014,4946,230,100,130,28.63,-0.92
강원도,양구군,706.57,24010,23835,12768,11067,23835,2948,16628,4259,263,101,162,33.73,-0.73
강원도,인제군,1645.18,32720,32582,17579,15003,32582,4131,22592,5859,319,146,173,19.8,-0.42
강원도,고성군,664.28,30114,30029,15817,14212,30029,2415,20314,7300,842,641,201,45.21,-0.28
강원도,양양군,630.09,27218,27207,13849,13358,27207,2330,17563,7314,283,156,127,43.18,-0.04
충청북도,소계,7407.67,1591625,1594432,805091,789341,1594432,209840,1132158,252434,36656,22890,13766,215.24,0.18
충청북도,청주시,940.8,835197,835590,419676,415914,835590,123785,615322,96483,12325,6599,5726,890.46,0.05
충청북도,충주시,983.53,208350,208316,105000,103316,208316,24933,146680,36703,5043,3190,1853,214.03,-0.02
충청북도,제천시,883.4,136517,136432,68428,68004,136432,15701,95040,25691,1476,720,756,153.26,-0.06
충청북도,보은군,584.22,34221,34053,17009,17044,34053,2891,20701,10461,485,245,240,57.65,-0.49
충청북도,옥천군,537.17,52267,51766,26049,25717,51766,5061,32985,13720,741,441,300,95.81,-0.96
충청북도,영동군,845.96,50552,50240,24960,25280,50240,4422,31707,14111,558,275,283,58.77,-0.62
충청북도,증평군,81.8,37308,37783,19446,18337,37783,5702,26455,5626,672,326,346,456.19,1.27
충청북도,진천군,407.25,69950,73677,38314,35363,73677,10516,51272,11889,5575,4008,1567,192.06,5.33
충청북도,괴산군,842.16,38973,39054,19855,19199,39054,2564,24592,11898,800,510,290,46.47,0.21
충청북도,음성군,520.23,97787,97306,51156,46150,97306,11778,67843,17685,8747,6460,2287,184.21,-0.49
충청북도,단양군,781.15,30503,30215,15198,15017,30215,2487,19561,8167,234,116,118,38.73,-0.94
충청남도,소계,8227.37,2096727,2116770,1076270,1040500,2082511,289989,1438390,354132,64155,39226,24929,257.28,0.96
충청남도,천안시,636.07,617955,631531,321435,310096,631531,98726,472243,60562,18871,11284,7587,992.87,2.2
충청남도,공주시,864.19,109931,108432,54437,53995,108432,10824,72600,25008,1996,991,1005,125.47,-1.36
충청남도,보령시,573.9,103873,103198,52214,50984,103198,11481,68095,23622,2803,2181,622,179.82,-0.65
충청남도,아산시,542.62,302929,311453,160483,150970,311453,55127,219357,36969,16204,10137,6067,573.98,2.81
충청남도,서산시,741.3,170788,171678,88359,83319,171678,25181,117485,29012,4091,2199,1892,231.59,0.52
충청남도,논산시,555.17,123213,122240,61204,61036,122240,13520,80090,28630,3952,2049,1903,220.18,-0.79
충청남도,계룡시,60.72,42634,43967,21834,22133,43967,7953,31839,4175,207,92,115,724.09,3.13
충청남도,당진시,704.43,166630,167439,88026,79413,167439,25500,113553,28386,5377,3560,1817,237.69,0.49
충청남도,금산군,577.21,54612,53894,27181,26713,53894,5328,33584,14982,1913,1024,889,93.37,-1.31
충청남도,부여군,624.53,70187,69086,34259,34827,34827,2802,19630,12395,1209,624,585,110.62,-1.57
충청남도,서천군,365.7,56012,55175,27176,27999,55175,4573,32671,17931,1247,920,327,150.88,-1.49
충청남도,청양군,479.12,32753,32837,16527,16310,32837,2509,19870,10458,589,295,294,68.54,0.26
충청남도,홍성군,444.01,99971,101570,50530,51040,101570,13499,66176,21895,2196,1455,741,228.76,1.6
충청남도,예산군,542.62,81339,80338,40280,40058,80338,6982,50755,22601,2156,1456,700,148.06,-1.23
충청남도,태안군,515.78,63900,63932,32325,31607,63932,5984,40442,17506,1344,959,385,123.95,0.05
전라북도,소계,8069.1,1864791,1854607,922307,932300,1854607,237193,1266132,351282,28588,15100,13488,229.84,-0.55
전라북도,전주시,205.5,651744,648964,319442,329522,648964,92776,471031,85157,7153,3175,3978,3157.98,-0.43
전라북도,군산시,396.4,277551,274997,139246,135751,274997,38547,191870,44580,5266,3345,1921,693.74,-0.92
전라북도,익산시,506.5,300479,300187,149587,150600,300187,38377,211453,50357,5167,2651,2516,592.67,-0.1
전라북도,정읍시,692.9,115173,113776,56365,57411,113776,12564,72625,28587,2230,1353,877,164.2,-1.21
전라북도,남원시,752.2,84188,83281,40868,42413,83281,9475,52639,21167,976,407,569,110.72,-1.08
전라북도,김제시,545.9,87782,86926,43110,43816,86926,8575,53196,25155,1952,1321,631,159.23,-0.98
전라북도,완주군,821.1,95480,95975,49282,46693,95975,13478,63120,19377,2507,1372,1135,116.89,0.52
전라북도,진안군,789.1,26069,26271,13149,13122,26271,2405,15557,8309,340,131,209,33.29,0.77
전라북도,무주군,631.9,24949,24809,12294,12515,24809,2399,14709,7701,250,81,169,39.26,-0.56
전라북도,장수군,533.3,23628,23003,11410,11593,23003,2309,13583,7111,381,187,194,43.13,-2.65
전라북도,임실군,597.4,30197,30162,15391,14771,30162,2776,17717,9669,413,187,226,50.49,-0.12
전라북도,순창군,496,29949,29698,14349,15349,29698,3080,17332,9286,361,130,231,59.88,-0.84
전라북도,고창군,607.7,60597,60472,29934,30538,60472,5454,36871,18147,934,477,457,99.51,-0.21
전라북도,부안군,493.2,57005,56086,27880,28206,56086,4978,34429,16679,658,283,375,113.72,-1.61
전라남도,소계,12335.13,1903914,1896424,948290,948134,1896424,233136,1254837,408451,31221,19003,12218,153.74,-0.39
전라남도,목포시,51.64,237739,234379,116763,117616,234379,34776,165769,33834,2868,1592,1276,4538.71,-1.41
전라남도,여수시,510.54,288988,286382,145122,141260,286382,37176,200637,48569,4146,2900,1246,560.94,-0.9
전라남도,순천시,910.98,278548,279331,139167,140164,279331,39942,199891,39498,1858,827,1031,306.63,0.28
전라남도,나주시,608.4,104376,110110,55396,54714,110110,14420,71512,24178,2564,1440,1124,180.98,5.49
전라남도,광양시,463.12,155580,155857,80301,75556,155857,23336,114809,17712,1546,705,841,336.54,0.18
전라남도,담양군,455.09,47229,47285,23746,23539,47285,4058,29604,13623,1049,549,500,103.9,0.12
전라남도,곡성군,547.48,30400,30131,14643,15488,30131,2409,17687,10035,435,228,207,55.04,-0.88
전라남도,구례군,443.26,27412,27525,13392,14133,27525,2480,16598,8447,245,83,162,62.1,0.41
전라남도,고흥군,807.23,67656,66736,32112,34624,66736,4868,36372,25496,895,595,300,82.67,-1.36
전라남도,보성군,663.9,44469,43755,21153,22602,43755,3718,24596,15441,490,214,276,65.91,-1.61
전라남도,화순군,786.91,65303,64680,31838,32842,64680,6978,41874,15828,956,443,513,82.19,-0.95
전라남도,장흥군,622.32,40669,40136,19499,20637,40136,3643,23811,12682,550,236,314,64.49,-1.31
전라남도,강진군,500.95,37753,36868,17731,19137,36868,3529,21566,11773,439,203,236,73.6,-2.34
전라남도,해남군,1031.36,75121,73604,35867,37737,73604,7785,43957,21862,1365,835,530,71.37,-2.02
전라남도,영암군,604.24,57045,55616,28502,27114,55616,6598,35241,13777,3688,2683,1005,92.04,-2.51
전라남도,무안군,449.73,82109,82872,41473,41399,82872,12305,54100,16467,1686,908,778,184.27,0.93
전라남도,함평군,392.1,34397,34328,17004,17324,34328,2882,19999,11447,656,391,265,87.55,-0.2
전라남도,영광군,474.96,55618,54774,27296,27478,54774,5853,33919,15002,858,494,364,115.32,-1.52
전라남도,장성군,518.44,46104,46111,23300,22811,46111,5042,28264,12805,1148,723,425,88.94,0.02
전라남도,완도군,396.44,52668,52109,26092,26017,52109,5405,30944,15760,1769,1404,365,131.44,-1.06
전라남도,진도군,440.12,32078,31765,15592,16173,31765,3058,18516,10191,1243,1020,223,72.17,-0.98
전라남도,신안군,655.92,42652,42070,22301,19769,42070,2875,25171,14024,767,530,237,64.14,-1.36
경상북도,소계,19032.54,2700398,2691706,1353164,1338542,2676831,316485,1830997,529349,53364,33583,19781,141.43,-0.32
경상북도,포항시,1130.01,516775,513832,259491,254341,510013,66108,366881,77024,5384,3250,2134,454.71,-0.57
경상북도,경주시,1324.94,259452,257903,129178,128725,256864,27677,176683,52504,10188,6618,3570,194.65,-0.6
경상북도,김천시,1009.83,142256,142908,71556,71352,141104,16781,94005,30318,2160,1263,897,141.52,0.46
경상북도,안동시,1521.98,168798,166272,82143,84129,162180,18436,106894,36850,1465,713,752,109.25,-1.5
경상북도,구미시,615.29,419891,421799,215826,205973,421494,67080,318982,35432,5449,3203,2246,685.53,0.45
경상북도,영주시,669.9,109247,108371,53737,54634,106801,11376,69084,26341,1097,561,536,161.77,-0.8
경상북도,영천시,919.22,100521,100615,50857,49758,101595,8991,65760,26844,3546,2640,906,109.46,0.09
경상북도,상주시,1254.66,101799,100947,49344,51603,100297,9299,61898,29100,913,399,514,80.46,-0.84
경상북도,문경시,911.83,74702,73294,35907,37387,71874,6850,44700,20324,632,294,338,80.38,-1.88
경상북도,경산시,411.77,258037,259485,130775,128710,261093,33019,188008,40066,9194,5390,3804,630.17,0.56
경상북도,군위군,614.28,24171,24215,12247,11968,23919,1263,13673,8983,565,437,128,39.42,0.18
경상북도,의성군,1175.12,54014,53474,26102,27372,52944,3157,29217,20570,606,325,281,45.51,-1
경상북도,청송군,846.06,26301,26006,12891,13115,25678,1684,15037,8957,195,48,147,30.74,-1.12
경상북도,영양군,815.64,17713,17479,8618,8861,17356,1288,9984,6084,217,67,150,21.43,-1.32
경상북도,영덕군,741.23,39052,38529,18360,20169,38108,2958,21863,13287,946,711,235,51.98,-1.34
경상북도,청도군,693.72,43564,43346,21221,22125,43057,2692,25193,15172,1020,517,503,62.48,-0.5
경상북도,고령군,384.06,34257,33768,17200,16568,32969,2814,20775,9380,1757,1439,318,87.92,-1.43
경상북도,성주군,616.08,45205,45138,23191,21947,44672,3291,28239,13142,1708,1295,413,73.27,-0.15
경상북도,칠곡군,450.93,123199,120864,62820,58044,118828,17027,85109,16692,3973,2768,1205,268.03,-1.9
경상북도,예천군,661.42,46166,49253,24246,25007,53274,6436,30962,15876,533,235,298,74.47,6.69
경상북도,봉화군,1201.79,33539,33259,16550,16709,32843,2550,19253,11040,302,111,191,27.67,-0.83
경상북도,울진군,989.9,51738,50974,25463,25511,50036,5007,31956,13073,1363,1173,190,51.49,-1.48
경상북도,울릉군,72.88,10001,9975,5441,4534,9832,701,6841,2290,151,126,25,136.87,-0.26
경상남도,소계,10539.77,3373871,3380404,1701413,1678991,3380404,465953,2409991,504460,75136,52059,23077,320.73,0.19
경상남도,창원시,747.82,1063907,1057032,536167,520865,1057032,143458,788699,124875,15625,10078,5547,1413.48,-0.65
경상남도,진주시,712.94,346739,346681,171801,174880,346681,47971,247222,51488,4866,2967,1899,486.27,-0.02
경상남도,통영시,239.86,138160,135833,68528,67305,135833,19147,94632,22054,3692,2916,776,566.3,-1.68
경상남도,사천시,398.65,114912,114252,57476,56776,114252,15278,76856,22118,3113,2409,704,286.6,-0.57
경상남도,김해시,463.36,529422,532132,268959,263173,532132,85051,395862,51219,18626,13822,4804,1148.42,0.51
경상남도,밀양시,798.64,108354,107898,52692,55206,107898,10456,70723,26719,2497,1255,1242,135.1,-0.42
경상남도,거제시,402.75,257183,254073,133467,120606,254073,45976,185857,22240,9089,6538,2551,630.85,-1.21
경상남도,양산시,485.41,317037,338535,170132,168403,338535,53084,246530,38921,5915,4021,1894,697.42,6.78
경상남도,의령군,482.86,28111,27849,13478,14371,27849,2107,16112,9630,775,474,301,57.68,-0.93
경상남도,함안군,416.6,68937,68207,34433,33774,68207,8495,45269,14443,3615,2998,617,163.72,-1.06
경상남도,창녕군,532.86,63982,64101,31844,32257,64101,5722,40655,17724,2416,1656,760,120.3,0.19
경상남도,고성군,517.93,54703,54060,27064,26996,54060,5330,33888,14842,1411,1020,391,104.38,-1.18
경상남도,남해군,357.56,45129,44642,21348,23294,44642,3213,25592,15837,834,670,164,124.85,-1.08
경상남도,하동군,675.62,49622,48831,24083,24748,48831,3929,30181,14721,555,230,325,72.28,-1.59
경상남도,산청군,794.81,36098,36340,17793,18547,36340,2879,21545,11916,631,295,336,45.72,0.67
경상남도,함양군,725.43,40241,40175,19242,20933,40175,3655,23962,12558,407,194,213,55.38,-0.16
경상남도,거창군,803.2,63308,62763,30476,32287,62763,6978,39804,15981,527,255,272,78.14,-0.86
경상남도,합천군,983.47,48026,47000,22430,24570,47000,3224,26602,17174,542,261,281,47.79,-2.14
제주특별자치도,소계,1850.16,641597,657083,330823,326260,657083,98727,465239,93117,21689,11918,9771,355.15,2.41
제주특별자치도,제주시,978.69,470665,478700,240465,238235,478700,74805,342242,61653,13701,7349,6352,489.12,1.71
제주특별자치도,서귀포시,871.47,170932,178383,90358,88025,178383,23922,122997,31464,7988,4569,3419,204.69,4.36
